date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,q_gradient_500_850,wind_shear_500_850,thickness_500_850,moisture_flux_850,wind_shear_700_850,thetae_850,cape_x_kindex,li_x_totals,moisture_flux_700,mid_level_drying,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa,wind_shear_200_850,wind_shear_300_850,jet_strength_200,jet_strength_300,upper_div_proxy,wind_backing,total_shear_magnitude,cape_x_shear_200
2023-08-12,2023,8,3,1801-2400,30.4,22.3,8.099999999999998,3.0,0.0,5.0,0.0,252.0,1.2,3.599999999999944,29.6,21.53333333333333,8.066666666666665,0.0,30.0,22.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,2.0,0.0,0.0,0.5,35.130737586106704,-3.076253686839493,45.316651160390734,35.3027902359545,296.1766357421875,292.583251953125,2.485580444335937,-0.70269775390625,0.0,91579.46875,268.75323486328125,283.829833984375,292.00982666015625,0.0032292397227138,0.0069800615310668,0.012711513787508,4.317962646484375,4.015899658203125,7.701034545898437,1.2418670654296875,-4.72491455078125,-4.12652587890625,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.655156357209085,-0.7554933140726804,0,0,0,0.0094822740647942,6.34545650693478,23.256591796875,0.1110597538888278,3.733401685211151,323.6746632961697,17.565368793053352,139.4055152073712,0.0432832864612591,0.5491132762498395,-16.754806518554688,1.3828277587890625,-4.476104736328125,1.7327728271484375,25.068728321855065,13.513478546455733,16.81177426938276,4.799793253993662,-12.278701782226562,-156.53390354777366,11.715862171333667,12.534364160927533
2023-08-13,2023,8,0,0001-0600,31.3,21.0,10.3,3.0,0.0,5.0,15.0,216.0,0.0,3.599999999999944,30.266666666666666,22.03333333333333,8.233333333333333,0.0,30.4,22.3,0.0,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,2.0,0.0,0.0,24.5,32.731157587105656,-1.4145139408209388,42.04315014259373,33.464697470735985,294.86572265625,293.12957763671875,2.2567901611328125,-0.190399169921875,0.75,91463.96875,269.4739990234375,283.35821533203125,291.34130859375,0.0031599055510014,0.0076997727155685,0.0129953399300575,5.2257232666015625,3.5963592529296875,7.60321044921875,-0.3516693115234375,-2.640365600585937,-5.287994384765625,0.0,1.0,0.0201612903225806,-0.6680638642135333,-0.7441039398713608,0,0,0,0.0098354343790561,5.479028247073426,21.8673095703125,0.120353752960729,4.802582085505661,323.7131663278873,801.9133608840885,59.47062199272668,0.0343528363758671,0.5925025558782652,-15.938446044921877,1.212249755859375,-6.43890380859375,0.0524749755859375,24.422587176133554,15.023367991842406,15.984480341802387,6.439117632050671,-9.499542236328127,-149.5310229265815,11.568065836237546,598.3533858152721
2023-08-13,2023,8,1,0601-1200,31.3,21.0,10.3,3.0,0.0,5.0,15.0,216.0,0.0,3.599999999999944,30.266666666666666,22.03333333333333,8.233333333333333,0.0,30.4,22.3,0.0,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,2.0,0.0,0.0,24.5,32.731157587105656,-1.4145139408209388,42.04315014259373,33.464697470735985,300.209228515625,292.0784912109375,4.0907745361328125,-1.09478759765625,0.0,91544.25,269.779052734375,283.3520812988281,292.4100036621094,0.0024154908023774,0.0071411803364753,0.0132650174200534,3.46270751953125,4.7566986083984375,6.229263305664063,-1.541290283203125,-1.1197662353515625,-1.9044342041015625,1.0,6.123233995736766e-17,0.0080645161290322,-0.6680638642135333,-0.7441039398713608,0,0,0,0.010849526617676,2.7902875165599763,22.63095092773437,0.0864066892276113,1.668577420683636,325.4536376935372,801.9133608840885,59.47062199272668,0.0348969675627776,0.5383468089030028,-16.324310302734375,3.505477905273437,-5.5699310302734375,0.9996337890625,23.19333592954254,12.151320828870396,16.696451185935288,5.658922105334051,-10.754379272460938,-175.11998490178178,9.217400288928717,568.2367302737922
2023-08-13,2023,8,2,1201-1800,31.3,21.0,10.3,3.0,0.0,5.0,15.0,216.0,0.0,3.599999999999944,30.266666666666666,22.03333333333333,8.233333333333333,0.0,30.4,22.3,0.0,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,2.0,0.0,0.0,24.5,32.731157587105656,-1.4145139408209388,42.04315014259373,33.464697470735985,301.5768737792969,291.89666748046875,2.4961700439453125,-0.974395751953125,24.5,91241.890625,270.7762451171875,283.60772705078125,294.8921813964844,0.0017497369553893,0.0070150531828403,0.0130224227905273,3.9932708740234375,4.2848663330078125,4.865280151367188,-0.92718505859375,-1.692718505859375,-2.01055908203125,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.6680638642135333,-0.7441039398713608,0,0,0,0.011272685835138,1.3907190422341702,24.115936279296875,0.0685544898114006,0.6617422703770556,327.3315035071505,801.9133608840885,59.47062199272668,0.0323190553419309,0.5386902849792948,-14.811614990234377,6.34490966796875,-3.9129486083984375,2.768096923828125,21.37741940566751,9.99464123323655,16.113404895105784,4.7930707684817255,-10.89866638183594,179.2636507480713,7.809960239426245,523.746775438854
2023-08-13,2023,8,3,1801-2400,31.3,21.0,10.3,3.0,0.0,5.0,15.0,216.0,0.0,3.599999999999944,30.266666666666666,22.03333333333333,8.233333333333333,0.0,30.4,22.3,0.0,-0.8660254037844385,-0.5000000000000004,-0.6680638642135333,-0.7441039398713608,2.0,0.0,0.0,24.5,32.731157587105656,-1.4145139408209388,42.04315014259373,33.464697470735985,296.26348876953125,292.9533996582031,2.6176300048828125,-0.6371612548828125,24.25,91552.84375,270.411865234375,282.9422607421875,291.6438903808594,0.0016536267939954,0.0081774555146694,0.013638000935316,1.9338226318359373,2.591033935546875,7.6518707275390625,0.9682769775390624,-0.4541473388671875,-3.3532257080078125,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.6680638642135333,-0.7441039398713608,0,0,0,0.0119843741413206,7.167388609944558,21.23202514648437,0.1139367019681933,5.832385826195043,325.61663972271725,801.9133608840885,59.47062199272668,0.0215110709340135,0.5996080330135195,-17.6419677734375,0.9461212158203124,-3.1644744873046875,0.781494140625,25.656629749148944,11.579690498167533,17.66731932903327,3.259544733951886,-14.477493286132812,-159.40563709065964,12.885468061762849,628.5874288541492
2023-08-14,2023,8,0,0001-0600,30.4,21.5,8.899999999999999,3.0,0.4,5.0,4.0,432.0,0.0,3.3999999999999435,30.566666666666663,21.76666666666667,8.799999999999999,0.0,31.3,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,2.0,0.0,1.0,0.0,33.233459907303654,-1.8839621909317543,41.74692682281949,34.41830879819185,295.0214538574219,293.00115966796875,1.7643585205078125,0.0503997802734375,59.75,91458.921875,269.22906494140625,283.4984741210937,291.9725341796875,0.0027079000137746,0.0073366202414035,0.0129828117787837,2.989852905273437,4.5585784912109375,4.6361236572265625,2.673797607421875,0.3512725830078125,-1.8055419921875,0.0,1.0,0.0201612903225806,-0.6807734094770159,-0.7324940716135792,0,0,0,0.010274911765009,4.77228358727402,22.74346923828125,0.0645934021796984,2.1582081374481303,324.31318383978515,0.0,78.64963172178662,0.0335437067497763,0.56510252180428,-17.03814697265625,0.4641571044921875,-2.34515380859375,-4.389175415039063,21.79278645164196,7.444017511965308,17.044468137184154,4.976405048822403,-14.6929931640625,-160.28201366168662,9.574426058788037,0.0
2023-08-14,2023,8,1,0601-1200,30.4,21.5,8.899999999999999,3.0,0.4,5.0,4.0,432.0,0.0,3.3999999999999435,30.566666666666663,21.76666666666667,8.799999999999999,0.0,31.3,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,2.0,0.0,1.0,0.0,33.233459907303654,-1.8839621909317543,41.74692682281949,34.41830879819185,299.955078125,292.52398681640625,3.416595458984375,-0.2776641845703125,2.5,91581.84375,270.06494140625,283.2648010253906,292.263671875,0.0025656677316874,0.0068608857691287,0.0131713524460792,3.524032592773437,4.115936279296875,5.084747314453125,1.41900634765625,0.87078857421875,-0.67474365234375,1.0,6.123233995736766e-17,0.0080645161290322,-0.6807734094770159,-0.7324940716135792,0,0,0,0.0106056847143918,2.61144012088497,22.19873046875,0.0675600951201449,1.8240791334763315,325.07398309775306,0.0,78.64963172178662,0.0288640360609216,0.520894515299111,-16.600982666015625,4.85186767578125,-6.1094512939453125,-1.37139892578125,22.37888106134801,11.215855342071677,17.295468927457335,6.261479867149939,-10.491531372070312,171.26722628509162,8.938133438569771,0.0
2023-08-14,2023,8,2,1201-1800,30.4,21.5,8.899999999999999,3.0,0.4,5.0,4.0,432.0,0.0,3.3999999999999435,30.566666666666663,21.76666666666667,8.799999999999999,0.0,31.3,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,2.0,0.0,1.0,0.0,33.233459907303654,-1.8839621909317543,41.74692682281949,34.41830879819185,301.400146484375,291.817138671875,2.89849853515625,-0.4898529052734375,0.0,91302.46875,270.1254272460937,283.1182861328125,294.2247314453125,0.0025830585509538,0.0075065866112709,0.0122600346803665,6.54095458984375,3.9015045166015625,5.8354034423828125,1.253082275390625,-0.4547882080078125,-1.6152801513671875,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.6807734094770159,-0.7324940716135792,0,0,0,0.0096769761294127,2.9538627985943107,24.099304199218807,0.0742325239617294,2.2553728307621097,324.7649174369426,0.0,78.64963172178662,0.0294852853280521,0.6122809759266948,-14.091567993164062,0.4046630859375,-7.125030517578125,1.8058929443359373,20.029087879257858,13.40437517310194,14.09737708650394,7.350327149373824,-6.9665374755859375,-166.17243507491014,8.412774502871427,0.0
2023-08-14,2023,8,3,1801-2400,30.4,21.5,8.899999999999999,3.0,0.4,5.0,4.0,432.0,0.0,3.3999999999999435,30.566666666666663,21.76666666666667,8.799999999999999,0.0,31.3,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.6807734094770159,-0.7324940716135792,2.0,0.0,1.0,0.0,33.233459907303654,-1.8839621909317543,41.74692682281949,34.41830879819185,296.0658569335937,290.94586181640625,2.436264038085937,0.1074676513671875,0.0,91608.359375,269.6483764648437,283.5390625,291.94989013671875,0.0019944212399423,0.007065687328577,0.0126358270645141,5.856216430664063,4.246505737304688,6.93359375,-0.314727783203125,0.596649169921875,-2.7346954345703125,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.6807734094770159,-0.7324940716135792,0,0,0,0.0106414058245718,2.648959290340852,22.301513671875057,0.0941799665574451,4.279988184779258,323.42618843188785,0.0,78.64963172178662,0.0302991973636153,0.5591788122236298,-11.060653686523438,0.2613525390625,-5.336883544921875,4.1300811767578125,18.241963827042845,14.060219449518948,11.063741009390943,6.748325458857707,-5.7237701416015625,-159.82870032766436,8.390303767387651,0.0
2023-08-15,2023,8,0,0001-0600,30.0,21.0,9.0,3.0,0.0,5.0,0.0,216.0,0.4,1.5999999999999432,30.7,21.600000000000005,9.1,0.4,30.4,21.5,0.0,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,2.0,0.0,0.0,0.0,24.280843857706657,-0.9046924750626886,40.31713593238732,24.92335098936949,294.539794921875,293.10516357421875,1.9423370361328125,0.424530029296875,4.5,91466.1875,269.46533203125,283.6321105957031,291.28790283203125,0.0016239467076957,0.0067948512732982,0.0128075890243053,5.919647216796875,3.7247314453125,5.683349609375,0.76690673828125,0.7592010498046875,0.865264892578125,0.0,1.0,0.0201612903225806,-0.6932812268869771,-0.7206671495538615,0,0,0,0.0111836423166096,0.2559509441084178,21.82257080078125,0.0736287631225979,1.9614878667326563,323.1920663278356,0.0,36.47460949411035,0.0258293833352267,0.5305331651312567,-13.925582885742188,-1.471099853515625,-2.8666229248046875,-0.1387786865234375,19.74762856205404,8.608724286673496,14.003070859161193,2.8699802293480965,-11.0589599609375,177.37380978837672,7.321689124298371,0.0
2023-08-15,2023,8,1,0601-1200,30.0,21.0,9.0,3.0,0.0,5.0,0.0,216.0,0.4,1.5999999999999432,30.7,21.600000000000005,9.1,0.4,30.4,21.5,0.0,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,2.0,0.0,0.0,0.0,24.280843857706657,-0.9046924750626886,40.31713593238732,24.92335098936949,300.50262451171875,290.11578369140625,2.90045166015625,0.28753662109375,0.0,91615.265625,269.708251953125,283.4408569335937,291.971923828125,0.001453218050301,0.0052529089152812,0.0119168721139431,5.848556518554688,3.855728149414064,4.284820556640625,1.48309326171875,1.179107666015625,0.351898193359375,1.0,6.123233995736766e-17,0.0080645161290322,-0.6932812268869771,-0.7206671495538615,0,0,0,0.0104636540636421,1.9299928604178491,22.263671875,0.051233569442532,0.9318775700657872,321.65727956216057,0.0,36.47460949411035,0.0211796704134058,0.4407959088810922,-13.1339111328125,0.9477691650390624,-5.005584716796875,0.5679779052734375,17.428920674673144,9.292917764976519,13.168063184645455,5.037705554903864,-8.128326416015625,171.1775999803017,6.76359703505226,0.0
2023-08-15,2023,8,2,1201-1800,30.0,21.0,9.0,3.0,0.0,5.0,0.0,216.0,0.4,1.5999999999999432,30.7,21.600000000000005,9.1,0.4,30.4,21.5,0.0,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,2.0,0.0,0.0,0.0,24.280843857706657,-0.9046924750626886,40.31713593238732,24.92335098936949,302.49853515625,289.9612731933594,2.526611328125,-0.1549224853515625,0.0,91334.5625,269.7381591796875,283.8043518066406,295.42071533203125,0.0013938096817582,0.0047151297330856,0.0097996182739734,6.0341339111328125,3.201889038085937,5.62957763671875,2.808074951171875,2.2891998291015625,-0.7764129638671875,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.6932812268869771,-0.7206671495538615,0,0,0,0.0084058085922152,3.607245402274272,25.68255615234375,0.0556899136087141,3.910454414559184,319.8319158332339,0.0,36.47460949411035,0.0185590101452923,0.4811543797021189,-17.873382568359375,1.6438446044921875,-3.921707153320313,-0.744964599609375,23.62724666774965,9.55133656301808,17.948816939248417,3.991836576198338,-13.951675415039062,-177.4022953474937,10.381648828194368,0.0
2023-08-15,2023,8,3,1801-2400,30.0,21.0,9.0,3.0,0.0,5.0,0.0,216.0,0.4,1.5999999999999432,30.7,21.600000000000005,9.1,0.4,30.4,21.5,0.0,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615,2.0,0.0,0.0,0.0,24.280843857706657,-0.9046924750626886,40.31713593238732,24.92335098936949,296.4732360839844,291.8157043457031,2.0917510986328125,-1.3842010498046875,0.0,91650.421875,269.47833251953125,283.70123291015625,291.66436767578125,0.001539732562378,0.0046784318983554,0.0131012313067913,6.680633544921875,3.132308959960937,6.479736328125,3.2227325439453125,0.3954620361328125,-3.7315673828125,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.6932812268869771,-0.7206671495538615,0,0,0,0.0115614987444133,6.957201101234637,22.18603515625,0.0979632058920363,5.313910218471316,324.30000462626435,0.0,36.47460949411035,0.0147706250146125,0.3570986139929933,-16.262054443359375,3.90142822265625,-3.78106689453125,1.37139892578125,23.988573725986235,11.459683587286161,16.723503128690563,4.022089242490047,-12.480987548828125,-163.55396187113024,12.086561681897395,0.0
2023-08-16,2023,8,0,0001-0600,31.0,21.0,10.0,3.0,0.0,5.0,15.0,216.0,0.4,1.5999999999999432,30.566666666666663,21.166666666666668,9.4,0.0,30.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,2.0,0.0,0.0,0.0,32.35442248603249,-2.09245824655045,41.40129887038512,29.93602775563936,295.09246826171875,293.2659912109375,2.850250244140625,-0.0387420654296875,2.25,91556.953125,269.8443603515625,282.4195861816406,291.73223876953125,0.0017842226661741,0.0069748982787132,0.0116509757936,5.539810180664063,3.850921630859375,6.837005615234375,2.5118408203125,0.4044189453125,-2.460205078125,0.0,1.0,0.0201612903225806,-0.7055836101071774,-0.70862667826446,0,0,0,0.0098667531274259,5.138478024827899,21.88787841796875,0.0846579935033584,4.13796669360643,320.75523723546115,0.0,86.63048923923718,0.0270074979331414,0.5986535208399507,-14.3719482421875,-1.1461944580078125,-5.549346923828125,-0.7031097412109375,21.249619940978498,12.510360236417862,14.417581559043951,5.593712058122619,-8.822601318359375,-155.64959717706836,10.175354886470942,0.0
2023-08-16,2023,8,1,0601-1200,31.0,21.0,10.0,3.0,0.0,5.0,15.0,216.0,0.4,1.5999999999999432,30.566666666666663,21.166666666666668,9.4,0.0,30.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,2.0,0.0,0.0,0.0,32.35442248603249,-2.09245824655045,41.40129887038512,29.93602775563936,300.930419921875,291.30145263671875,3.0648193359375,0.1673736572265625,0.0,91615.1875,269.7826843261719,283.1328125,292.35595703125,0.001662770519033,0.0059253387153148,0.0121718496084213,4.435516357421875,5.257720947265625,4.5261993408203125,-0.24066162109375,0.2103424072265625,0.0374908447265625,1.0,6.123233995736766e-17,0.0080645161290322,-0.7055836101071774,-0.70862667826446,0,0,0,0.0105090790893883,0.292561442640621,22.573272705078125,0.0550941075615055,0.7516658322386498,322.6764708466501,0.0,86.63048923923718,0.0311786984945631,0.4868067236394813,-17.62188720703125,-1.8173370361328125,-4.275405883789063,1.275177001953125,22.225618646029556,8.888201255240642,17.715349915828128,4.461521249243166,-13.346481323242188,-174.58650294164434,7.75661530696961,0.0
2023-08-16,2023,8,2,1201-1800,31.0,21.0,10.0,3.0,0.0,5.0,15.0,216.0,0.4,1.5999999999999432,30.566666666666663,21.166666666666668,9.4,0.0,30.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,2.0,0.0,0.0,0.0,32.35442248603249,-2.09245824655045,41.40129887038512,29.93602775563936,303.32232666015625,291.005615234375,2.5531005859375,-0.20135498046875,0.0,91268.90625,269.901611328125,282.33905029296875,296.2957763671875,0.0017454863991588,0.0069512724876403,0.0101555995643138,4.8665313720703125,4.775604248046875,5.645721435546875,-0.2409820556640625,0.1234893798828125,-0.6852874755859375,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.7055836101071774,-0.70862667826446,0,0,0,0.008410113165155,0.8969640244695231,26.3941650390625,0.0577565201417417,1.187949461014579,321.5937390268975,0.0,86.63048923923718,0.0332076230901823,0.6844767518788278,-25.159500122070312,1.630645751953125,-4.4705352783203125,-1.0712127685546875,30.892154698698214,10.12361537360127,25.212287717714528,4.59708412694624,-20.68896484375,-176.78748173080248,10.992356061394105,0.0
2023-08-16,2023,8,3,1801-2400,31.0,21.0,10.0,3.0,0.0,5.0,15.0,216.0,0.4,1.5999999999999432,30.566666666666663,21.166666666666668,9.4,0.0,30.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7055836101071774,-0.70862667826446,2.0,0.0,0.0,0.0,32.35442248603249,-2.09245824655045,41.40129887038512,29.93602775563936,297.111572265625,292.1287841796875,2.247055053710937,-0.5419769287109375,2.75,91595.5625,269.45294189453125,283.0549621582031,292.5050048828125,0.0016026841476559,0.0074643343687057,0.012991614639759,5.16162109375,3.459457397460937,6.7255401611328125,-1.5601043701171875,-2.6487579345703125,-4.344161987304688,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.7055836101071774,-0.70862667826446,0,0,0,0.0113889304921031,3.193245944981888,23.05206298828125,0.1040178425716419,3.6799037380321056,324.8675827852401,0.0,86.63048923923718,0.0325223747387195,0.5745501233782011,-22.28692626953125,6.5230712890625,-4.146408081054688,-2.040985107421875,30.980961371032233,11.113230057945826,23.221919420791075,4.6215062678042,-18.140518188476562,-163.45478215873823,12.618037018015409,0.0
2023-08-17,2023,8,0,0001-0600,31.8,21.8,10.0,3.0,0.0,5.0,15.0,216.0,0.4,0.3999999999999432,30.46666666666667,21.166666666666668,9.3,0.0,31.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,2.0,0.0,0.0,28.25,36.22001138851414,-4.334816356478825,46.35832276557613,36.32663736901805,295.25848388671875,293.52703857421875,2.597259521484375,0.2063446044921875,58.5,91497.609375,270.101806640625,282.04168701171875,291.99420166015625,0.0017300529871135,0.0086254812777042,0.0120306424796581,3.680221557617188,3.4549560546875,8.626815795898438,-2.045440673828125,-0.7048797607421875,-2.670318603515625,0.0,1.0,0.0201612903225806,-0.7176769136759615,-0.6963762255968726,0,0,0,0.0103005894925446,4.98590683679587,21.89239501953125,0.1086444634237019,5.532728352941345,321.96296345460337,1023.2153217255244,200.9548157831441,0.0304145487774125,0.7169592625937685,-24.405075073242188,1.312469482421875,-6.616912841796875,-3.6591796875,33.2711348668527,15.275768688452668,24.440340944284635,7.561291658265074,-17.788162231445312,-165.8790880039346,14.596590018863305,939.9095599885887
2023-08-17,2023,8,1,0601-1200,31.8,21.8,10.0,3.0,0.0,5.0,15.0,216.0,0.4,0.3999999999999432,30.46666666666667,21.166666666666668,9.3,0.0,31.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,2.0,0.0,0.0,28.25,36.22001138851414,-4.334816356478825,46.35832276557613,36.32663736901805,300.38580322265625,291.85546875,4.53460693359375,-0.4521331787109375,0.0,91602.296875,269.17657470703125,282.9568176269531,292.3939208984375,0.0016659495886415,0.0077955201268196,0.0123331621289253,5.065521240234375,6.017730712890625,7.067474365234375,-1.008544921875,-0.709442138671875,-0.868804931640625,1.0,6.123233995736766e-17,0.0080645161290322,-0.7176769136759615,-0.6963762255968726,0,0,0,0.0106672125402838,2.0068242522871724,23.21734619140625,0.0878204422360657,1.0617712726471726,323.1162699865273,1023.2153217255244,200.9548157831441,0.0472362150022385,0.632077922373098,-24.79525756835937,2.509490966796875,-7.56060791015625,-2.95751953125,32.0413259627228,14.776451527150174,24.92192494157941,8.11847976833363,-17.23464965820312,-178.77093001382514,11.703307162552383,905.1674584469191
2023-08-17,2023,8,2,1201-1800,31.8,21.8,10.0,3.0,0.0,5.0,15.0,216.0,0.4,0.3999999999999432,30.46666666666667,21.166666666666668,9.3,0.0,31.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,2.0,0.0,0.0,28.25,36.22001138851414,-4.334816356478825,46.35832276557613,36.32663736901805,302.2210693359375,292.22222900390625,3.8467864990234375,-0.1497650146484375,28.25,91338.890625,268.3751525878906,283.6098022460937,294.86285400390625,0.0032709902152419,0.0078384466469287,0.0126422755420207,5.7087249755859375,8.391815185546875,8.854202270507812,-2.777206420898437,-1.735870361328125,-0.995269775390625,1.2246467991473532e-16,-1.0,0.0524193548387096,-0.7176769136759615,-0.6963762255968726,0,0,0,0.0093712853267788,3.615152226597474,26.487701416015625,0.1126422208737881,0.8730928039043968,326.3552156877646,1023.2153217255244,200.9548157831441,0.0671713297006942,0.6200186035224815,-23.919174194335938,0.8404998779296875,-5.711944580078125,-1.770599365234375,32.8247506483511,14.586766949729535,23.933936871809998,5.980078009361771,-18.207229614257812,-175.599002212988,12.437665226284324,927.2992058159185
2023-08-17,2023,8,3,1801-2400,31.8,21.8,10.0,3.0,0.0,5.0,15.0,216.0,0.4,0.3999999999999432,30.46666666666667,21.166666666666668,9.3,0.0,31.0,21.0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,2.0,0.0,0.0,28.25,36.22001138851414,-4.334816356478825,46.35832276557613,36.32663736901805,296.54248046875,291.9288330078125,3.6866302490234375,-0.480926513671875,0.0,91582.21875,269.1643371582031,283.0703430175781,291.1304931640625,0.0033682407811284,0.0080560222268104,0.0130293369293212,5.262664794921875,8.059661865234375,11.362686157226562,-2.8698883056640625,-1.681060791015625,-3.9847412109375,-1.0,-1.8369701987210292e-16,0.0604838709677419,-0.7176769136759615,-0.6963762255968726,0,0,0,0.0096610961481928,6.201061007680069,21.96615600585937,0.1568879330432655,4.027022839595266,323.5870386423816,1023.2153217255244,200.9548157831441,0.0663261242463607,0.6182986634095307,-22.2066650390625,-1.4683837890625,-5.080368041992188,-1.5850982666015625,33.663532114358105,16.61722954221752,22.255159471661898,5.321905293865988,-17.126296997070312,-156.89182389464858,14.630538653877814,950.9947822306165
2023-08-18,2023,8,0,0001-0600,31.0,21.2,9.8,4.0,0.0,5.2,15.0,216.0,0.0,0.3999999999999432,30.933333333333334,21.26666666666667,9.666666666666666,0.0,31.8,21.8,0.0,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,2.0,0.0,0.0,0.0,35.253946765812884,-3.0831324851869795,44.34639083639127,36.18931455473626,295.7293701171875,292.7660522460937,3.1895751953125,-0.3688201904296875,0.0,91415.5,268.0595397949219,282.5654602050781,290.28729248046875,0.0030937490519136,0.009326796978712,0.0126174762845039,7.0416412353515625,8.998046875,10.498565673828123,-2.4178466796875,-1.55108642578125,-6.015151977539063,0.0,1.0,0.0201612903225806,-0.7295575540864876,-0.6839194216246105,0,0,0,0.0095237272325903,4.989081276075527,22.227752685546875,0.1526672577781606,4.709505060622335,321.7178783246364,0.0,136.72579818847612,0.0851607133646717,0.7391966530557313,-12.31243896484375,-1.23565673828125,-6.713043212890625,-2.964706420898437,23.3063404971179,17.479836914668407,12.374287892152118,7.338557987796602,-5.599395751953125,-144.45852875304712,11.001642277938586,0.0
2023-08-18,2023,8,1,0601-1200,31.0,21.2,9.8,4.0,0.0,5.2,15.0,216.0,0.0,0.3999999999999432,30.933333333333334,21.26666666666667,9.666666666666666,0.0,31.8,21.8,0.0,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105,2.0,0.0,0.0,0.0,35.253946765812884,-3.0831324851869795,44.34639083639127,36.18931455473626,300.113037109375,291.3631591796875,5.2234649658203125,-1.0447845458984375,2.0,91491.65625,268.00506591796875,282.558837890625,291.982421875,0.0042819157242774,0.0081531703472137,0.0125463120639324,5.775436401367188,11.267196655273438,8.5245361328125,-3.620941162109375,-0.2611846923828125,-1.92578125,1.0,6.123233995736766e-17,0.0080645161290322,-0.7295575540864876,-0.6839194216246105,0,0,0,0.0082643963396549,3.2297238985794667,23.97735595703125,0.1096466922133106,3.2082812284923983,323.2357350940189,0.0,136.72579818847612,0.0918880521089535,0.6498459193284506,-11.179229736328123,-2.0234527587890625,-3.595932006835937,-0.6801300048828125,19.7040079463428,12.18430937512237,11.360877543775128,3.6596863009456184,-7.583297729492186,-157.01045622126924,8.714004357804889,0.0
