date,year,month,slot,slot_label,MAX,MIN,DTR,AW,RF,EVP,DRNRF,SSH,RF_3d,RF_7d,MAX_3d_avg,MIN_3d_avg,DTR_3d_avg,RF_lag1,MAX_lag1,MIN_lag1,LABEL_lag1,MONTH_sin,MONTH_cos,DOY_sin,DOY_cos,SEASON,HA_flag,RF_nonzero,CAPE,K_INDEX,LIFTED_INDEX,TOTALS_TOTALS,PRECIP_WATER,ERA5_T2M,ERA5_D2M,ERA5_U10,ERA5_V10,ERA5_CAPE,ERA5_SP,ERA5_t_500hPa,ERA5_t_700hPa,ERA5_t_850hPa,ERA5_q_500hPa,ERA5_q_700hPa,ERA5_q_850hPa,ERA5_u_500hPa,ERA5_u_700hPa,ERA5_u_850hPa,ERA5_v_500hPa,ERA5_v_700hPa,ERA5_v_850hPa,slot_sin,slot_cos,slot_month_clim,doy_sin,doy_cos,ts_label_lag1_slot,ts_any_yesterday,ts_label,q_gradient_500_850,wind_shear_500_850,thickness_500_850,moisture_flux_850,wind_shear_700_850,thetae_850,cape_x_kindex,li_x_totals,moisture_flux_700,mid_level_drying
2017-03-27,2017,3,0,0001-0600,36.1,21.2,14.900000000000002,3.0,0.0,6.0,0.0,486.0,0.0,0.0,35.833333333333336,20.933333333333334,14.9,0.0,37.2,21.6,0.0,1.0,6.123233995736766e-17,0.995918996147179,0.0902516100310411,1.0,0.0,0.0,0.0,22.6990919258771,2.2180947598166085,37.32442023876752,18.817038996586017,295.91082763671875,286.8193359375,-2.018096923828125,0.656097412109375,0.0,91558.171875,267.7119140625,282.3070678710937,296.8887634277344,0.000142276257975,0.0049227471463382,0.005163088440895,-12.337310791015623,-7.699493408203125,-10.621429443359377,-5.709243774414063,-9.847915649414062,1.2070159912109375,0.0,1.0,0.0080971659919028,0.995918996147179,0.0902516100310411,0,0,0,0.00502081218292,7.125931373851267,29.176849365234375,0.05519234103261814,11.434562683917404,309.75020186466503,0.0,82.78910094480321,0.06153702539336552,0.9534499068226218
2017-03-27,2017,3,1,0601-1200,36.1,21.2,14.900000000000002,3.0,0.0,6.0,0.0,486.0,0.0,0.0,35.833333333333336,20.933333333333334,14.9,0.0,37.2,21.6,0.0,1.0,6.123233995736766e-17,0.995918996147179,0.0902516100310411,1.0,0.0,0.0,0.0,22.6990919258771,2.2180947598166085,37.32442023876752,18.817038996586017,305.5390625,283.2782287597656,-4.764083862304688,0.9471588134765624,0.0,91776.265625,268.75701904296875,282.689697265625,297.4568176269531,0.0001845801016315,0.0042716525495052,0.0053695328533649,-10.862136840820312,-11.081741333007812,-7.5125732421875,-4.948989868164063,-5.410614013671875,0.477508544921875,1.0,6.123233995736766e-17,0.0040485829959514,0.995918996147179,0.0902516100310411,0,0,0,0.0051849527517334,6.377026056753274,28.699798583984375,0.04042041215512433,6.885415610226483,310.8325164977356,0.0,82.78910094480321,0.05267828093167427,0.7955350810998805
2017-03-27,2017,3,2,1201-1800,36.1,21.2,14.900000000000002,3.0,0.0,6.0,0.0,486.0,0.0,0.0,35.833333333333336,20.933333333333334,14.9,0.0,37.2,21.6,0.0,1.0,6.123233995736766e-17,0.995918996147179,0.0902516100310411,1.0,0.0,0.0,0.0,22.6990919258771,2.2180947598166085,37.32442023876752,18.817038996586017,306.8378601074219,283.025390625,-4.494430541992188,0.9713134765625,0.0,91419.53125,268.9898681640625,283.4092102050781,299.4304504394531,0.0004525054246187,0.0053674019873142,0.0054557025432586,-10.004608154296877,-6.7946624755859375,-7.907623291015625,-8.00213623046875,-2.181137084960937,1.0158233642578125,1.2246467991473532e-16,-1.0,0.0364372469635627,0.995918996147179,0.0902516100310411,0,0,0,0.0050031971186399,9.258560404779544,30.440582275390625,0.0434961520457359,3.3851496112507142,313.0208010975106,0.0,82.78910094480321,0.03830264598272899,0.9838148177876139
2017-03-27,2017,3,3,1801-2400,36.1,21.2,14.900000000000002,3.0,0.0,6.0,0.0,486.0,0.0,0.0,35.833333333333336,20.933333333333334,14.9,0.0,37.2,21.6,0.0,1.0,6.123233995736766e-17,0.995918996147179,0.0902516100310411,1.0,0.0,0.0,0.0,22.6990919258771,2.2180947598166085,37.32442023876752,18.817038996586017,299.0562438964844,281.5220031738281,-2.643463134765625,1.0778961181640625,0.0,91789.890625,267.81109619140625,282.9620056152344,297.3363647460937,0.0004425677470862,0.0035616806708276,0.0061998218297958,-11.276565551757812,-7.22149658203125,-10.636978149414062,-8.891143798828125,-8.998550415039062,-1.7324066162109375,-1.0,-1.8369701987210294e-16,0.0283400809716599,0.995918996147179,0.0902516100310411,0,0,0,0.0057572540827096,7.187251915372293,29.525268554687443,0.06681628750430148,8.028845498723971,312.78034322848345,0.0,82.78910094480321,0.041094436735654924,0.5744810406049795
2017-03-28,2017,3,0,0001-0600,35.3,22.0,13.299999999999995,3.0,0.0,6.0,0.0,594.0,0.0,0.0,36.3,21.133333333333336,15.166666666666666,0.0,36.1,21.2,0.0,1.0,6.123233995736766e-17,0.9973249731081556,0.0730951298980777,1.0,0.0,0.0,0.0,23.90710862654322,1.6748110498925255,39.70143865088971,18.665798102053635,296.715576171875,285.4715576171875,-1.1933135986328125,2.077865600585937,0.0,91646.65625,267.7370910644531,281.8404846191406,295.794189453125,0.0002784903626888,0.0047291852533817,0.0051164366304874,-13.669570922851562,-9.067367553710938,-4.53607177734375,-11.171905517578123,-6.1454010009765625,3.447860717773437,0.0,1.0,0.0080971659919028,0.9973249731081556,0.0730951298980777,0,0,0,0.0048379462677986,17.238282148094616,28.057098388671875,0.02915187851867282,10.609585845703748,308.53941655755625,0.0,66.49240814914029,0.0518019824172615,0.9243121083313566
2017-03-28,2017,3,1,0601-1200,35.3,22.0,13.299999999999995,3.0,0.0,6.0,0.0,594.0,0.0,0.0,36.3,21.133333333333336,15.166666666666666,0.0,36.1,21.2,0.0,1.0,6.123233995736766e-17,0.9973249731081556,0.0730951298980777,1.0,0.0,0.0,0.0,23.90710862654322,1.6748110498925255,39.70143865088971,18.665798102053635,304.73046875,285.9333801269531,-2.503402709960937,1.1921844482421875,0.0,91802.1875,267.81231689453125,282.5906066894531,296.5333251953125,0.0002792398445308,0.0044440389610826,0.0072587393224239,-14.510650634765623,-10.686920166015623,-4.3063507080078125,-2.2709197998046875,-8.370925903320312,1.119781494140625,1.0,6.123233995736766e-17,0.0040485829959514,0.9973249731081556,0.0730951298980777,0,0,0,0.0069794994778931,10.752887624261302,28.72100830078125,0.032298182127407184,11.436135427349653,314.615105120992,0.0,66.49240814914029,0.06032816250375025,0.6122328067521512
2017-03-28,2017,3,2,1201-1800,35.3,22.0,13.299999999999995,3.0,0.0,6.0,0.0,594.0,0.0,0.0,36.3,21.133333333333336,15.166666666666666,0.0,36.1,21.2,0.0,1.0,6.123233995736766e-17,0.9973249731081556,0.0730951298980777,1.0,0.0,0.0,0.0,23.90710862654322,1.6748110498925255,39.70143865088971,18.665798102053635,307.28497314453125,282.32196044921875,-3.610198974609375,0.7982330322265625,0.0,91361.796875,268.19171142578125,283.9101867675781,299.85455322265625,0.0002249952376587,0.0054185576736927,0.0055958107113838,-12.301727294921877,-5.268569946289063,-7.061004638671875,0.6128692626953125,-3.572967529296875,0.400543212890625,1.2246467991473532e-16,-1.0,0.0364372469635627,0.9973249731081556,0.0730951298980777,0,0,0,0.005370815473725099,5.245022050588323,31.662841796875,0.03957556624362245,4.359083590014869,313.7939183513125,0.0,66.49240814914029,0.034493674304845734,0.9683238023662403
2017-03-28,2017,3,3,1801-2400,35.3,22.0,13.299999999999995,3.0,0.0,6.0,0.0,594.0,0.0,0.0,36.3,21.133333333333336,15.166666666666666,0.0,36.1,21.2,0.0,1.0,6.123233995736766e-17,0.9973249731081556,0.0730951298980777,1.0,0.0,0.0,0.0,23.90710862654322,1.6748110498925255,39.70143865088971,18.665798102053635,299.59539794921875,286.1528625488281,-2.361724853515625,1.0469818115234375,0.0,91737.03125,268.6537475585937,282.38922119140625,295.9544677734375,0.0002374571777181,0.0068351477384567,0.0078817307949066,-12.398849487304688,-3.7646331787109375,-7.2079620361328125,1.4592437744140625,-6.0377960205078125,2.9924468994140625,-1.0,-1.8369701987210294e-16,0.0283400809716599,0.9973249731081556,0.0730951298980777,0,0,0,0.007644273617188501,5.412580193700912,27.300720214843807,0.0615125816571675,9.664460709897547,315.588141795411,0.0,66.49240814914029,0.04863410252710596,0.8672139469239194
2017-03-29,2017,3,0,0001-0600,36.0,22.4,13.6,3.0,0.0,6.0,0.0,510.0,0.0,0.0,36.2,21.6,14.6,0.0,35.3,22.0,0.0,1.0,6.123233995736766e-17,0.9984354211555644,0.0559169901006034,1.0,0.0,0.0,0.0,27.08069620436345,-0.2899285954597985,41.71794568372968,20.744259903995115,296.6513061523437,289.712158203125,-0.9766082763671876,1.6567230224609375,7.625,91587.296875,268.667236328125,282.1168212890625,294.9752197265625,0.0001710208161966,0.0051448084414005,0.0067850053310394,-9.346908569335938,-6.780563354492188,-4.467071533203125,1.4798126220703125,-8.710968017578125,3.21649169921875,0.0,1.0,0.0080971659919028,0.9984354211555644,0.0559169901006034,0,0,0,0.0066139845148428,5.179658648619484,26.3079833984375,0.03734869459942561,12.149754717811533,311.87691129322536,0.0,12.095225397551909,0.05679295366359675,0.7582614061632516
2017-03-29,2017,3,1,0601-1200,36.0,22.4,13.6,3.0,0.0,6.0,0.0,510.0,0.0,0.0,36.2,21.6,14.6,0.0,35.3,22.0,0.0,1.0,6.123233995736766e-17,0.9984354211555644,0.0559169901006034,1.0,0.0,0.0,0.0,27.08069620436345,-0.2899285954597985,41.71794568372968,20.744259903995115,304.8373413085937,287.9552917480469,-1.8837432861328125,1.177490234375,0.0,91724.4375,268.1475830078125,282.4578857421875,296.3339233398437,0.0001938203058671,0.0038714157417416,0.0083407200872898,-6.4752349853515625,-11.425552368164062,-3.176361083984375,2.2854766845703125,-8.214202880859375,1.2411651611328125,1.0,6.123233995736766e-17,0.0040485829959514,0.9984354211555644,0.0559169901006034,0,0,0,0.0081468997814227,3.4602247867885576,28.186340332031193,0.028443886418691625,12.54803337788489,317.11095614692715,0.0,12.095225397551909,0.05447790092200698,0.46415839844364853
2017-03-29,2017,3,2,1201-1800,36.0,22.4,13.6,3.0,0.0,6.0,0.0,510.0,0.0,0.0,36.2,21.6,14.6,0.0,35.3,22.0,0.0,1.0,6.123233995736766e-17,0.9984354211555644,0.0559169901006034,1.0,0.0,0.0,0.0,27.08069620436345,-0.2899285954597985,41.71794568372968,20.744259903995115,307.37371826171875,284.62432861328125,-3.3577117919921875,0.687408447265625,0.0,91370.5,267.91558837890625,283.906982421875,299.9889831542969,0.0001848029205575,0.0060099251568317,0.0061469413340091,-4.8416900634765625,-4.9864349365234375,-6.223907470703125,-0.2305145263671875,-2.783203125,0.2022857666015625,1.2246467991473532e-16,-1.0,0.0364372469635627,0.9984354211555644,0.0559169901006034,0,0,0,0.0059621384134516,1.4483925760766507,32.073394775390625,0.03827819551317932,3.231792412071887,315.30123442556857,0.0,12.095225397551909,0.034320173701533695,0.9777097018757882
2017-03-29,2017,3,3,1801-2400,36.0,22.4,13.6,3.0,0.0,6.0,0.0,510.0,0.0,0.0,36.2,21.6,14.6,0.0,35.3,22.0,0.0,1.0,6.123233995736766e-17,0.9984354211555644,0.0559169901006034,1.0,0.0,0.0,0.0,27.08069620436345,-0.2899285954597985,41.71794568372968,20.744259903995115,299.59423828125,285.26239013671875,-2.245635986328125,1.8070220947265625,0.0,91725.328125,269.205078125,283.501708984375,296.5484619140625,0.0001461528299842,0.0052757821977138,0.0082881189882755,-8.270858764648438,-3.4166717529296875,-6.669586181640625,-1.195068359375,-6.360519409179688,3.9937896728515625,-1.0,-1.8369701987210294e-16,0.0283400809716599,0.9984354211555644,0.0559169901006034,0,0,0,0.0081419661582913,5.43031505197393,27.3433837890625,0.06443112258724727,10.853256140290371,317.19446349740616,0.0,12.095225397551909,0.0380916783382158,0.6365475168285452
2017-03-30,2017,3,0,0001-0600,35.9,23.0,12.9,4.0,0.0,6.0,0.0,498.0,0.0,0.0,35.8,21.866666666666664,13.933333333333332,0.0,36.0,22.4,0.0,1.0,6.123233995736766e-17,0.9992500112396836,0.0387222808921744,1.0,0.0,0.0,0.0,21.86084157447459,3.931461396167151,36.25005001255363,17.954344695003854,296.1493225097656,287.21923828125,-0.2217559814453125,1.8671722412109373,0.0,91632.484375,269.45281982421875,282.3519897460937,293.875,0.0001227773173013,0.0036987739149481,0.0083298608660697,-10.032440185546877,-8.776596069335938,-2.9437713623046875,0.2897796630859375,-7.33453369140625,4.4191741943359375,0.0,1.0,0.0080971659919028,0.9992500112396836,0.0387222808921744,0,0,0,0.0082070835487684,8.203726280192631,24.42218017578125,0.04423061242645123,13.121413533850394,314.6249820976497,0.0,142.51567223348314,0.04230595823055005,0.4440378453350394
2017-03-30,2017,3,1,0601-1200,35.9,23.0,12.9,4.0,0.0,6.0,0.0,498.0,0.0,0.0,35.8,21.866666666666664,13.933333333333332,0.0,36.0,22.4,0.0,1.0,6.123233995736766e-17,0.9992500112396836,0.0387222808921744,1.0,0.0,0.0,0.0,21.86084157447459,3.931461396167151,36.25005001255363,17.954344695003854,303.8580322265625,288.8012390136719,-1.037139892578125,0.50634765625,0.0,91746.328125,269.45489501953125,282.8226013183594,295.3959045410156,0.0001317041605943,0.002681900281459,0.0092999599874019,-9.966934204101562,-12.681137084960938,-2.012939453125,4.231704711914063,-4.364425659179688,0.3430023193359375,1.0,6.123233995736766e-17,0.0040485829959514,0.9992500112396836,0.0387222808921744,0,0,0,0.0091682558268076,8.853701982594938,25.941009521484375,0.018990089801337495,11.660631152936002,318.5624383343345,0.0,142.51567223348314,0.035967417431406114,0.2883775840664288
2017-03-30,2017,3,2,1201-1800,35.9,23.0,12.9,4.0,0.0,6.0,0.0,498.0,0.0,0.0,35.8,21.866666666666664,13.933333333333332,0.0,36.0,22.4,0.0,1.0,6.123233995736766e-17,0.9992500112396836,0.0387222808921744,1.0,0.0,0.0,0.0,21.86084157447459,3.931461396167151,36.25005001255363,17.954344695003854,306.9408569335937,281.1391906738281,-3.871734619140625,0.896697998046875,0.0,91385.125,269.4764099121094,283.5092163085937,299.5599670410156,0.000152676802827,0.0053088143467903,0.0053666830062866,-10.377517700195312,-6.54266357421875,-6.702484130859375,4.344528198242188,-1.4900360107421875,0.9501495361328124,1.2246467991473532e-16,-1.0,0.0364372469635627,0.9992500112396836,0.0387222808921744,0,0,0,0.0052140062034596,5.0027670580919,30.08355712890625,0.036329739767215534,2.4454136896448753,312.9285668405403,0.0,142.51567223348314,0.035623154572507726,0.9892168684743667
2017-03-30,2017,3,3,1801-2400,35.9,23.0,12.9,4.0,0.0,6.0,0.0,498.0,0.0,0.0,35.8,21.866666666666664,13.933333333333332,0.0,36.0,22.4,0.0,1.0,6.123233995736766e-17,0.9992500112396836,0.0387222808921744,1.0,0.0,0.0,0.0,21.86084157447459,3.931461396167151,36.25005001255363,17.954344695003854,299.2004699707031,282.3295288085937,-2.82464599609375,1.4949188232421875,0.0,91712.875,269.3858947753906,283.2755126953125,297.4324951171875,0.0001513772294856,0.0046478956937789,0.0061078704893589,-9.121673583984377,-8.22503662109375,-9.883819580078123,5.484588623046875,-6.294097900390625,0.976287841796875,-1.0,-1.8369701987210294e-16,0.0283400809716599,0.9992500112396836,0.0387222808921744,0,0,0,0.0059564932598733,4.5722688518481815,28.046600341796875,0.06066287878148762,7.457215951360148,312.6474195134889,0.0,142.51567223348314,0.04813813157049094,0.7609681542705078
2017-03-31,2017,3,0,0001-0600,35.4,22.1,13.299999999999995,3.0,0.0,6.0,0.0,546.0,0.0,0.0,35.73333333333333,22.46666666666667,13.266666666666666,0.0,35.9,23.0,0.0,1.0,6.123233995736766e-17,0.9997685019798908,0.0215160974362222,1.0,0.0,0.0,0.0,26.35810142231032,2.2836220162981817,38.5378042585686,20.95817359528696,297.11639404296875,287.7857360839844,-2.0721435546875,0.859283447265625,0.0,91624.328125,270.1268920898437,282.13104248046875,297.0339660644531,0.0001432215212844,0.0050820461474359,0.0046788863837718,-7.545257568359375,-8.003143310546875,-9.79583740234375,5.802734375,-8.491180419921875,2.63250732421875,0.0,1.0,0.0080971659919028,0.9997685019798908,0.0215160974362222,0,0,0,0.0045356648624874,3.887859197893144,26.907073974609432,0.04745980730373247,11.267217098108466,308.68923981526314,0.0,88.00577826465708,0.059299105370540894,1.0861655198332858
2017-03-31,2017,3,1,0601-1200,35.4,22.1,13.299999999999995,3.0,0.0,6.0,0.0,546.0,0.0,0.0,35.73333333333333,22.46666666666667,13.266666666666666,0.0,35.9,23.0,0.0,1.0,6.123233995736766e-17,0.9997685019798908,0.0215160974362222,1.0,0.0,0.0,0.0,26.35810142231032,2.2836220162981817,38.5378042585686,20.95817359528696,305.9755859375,283.7813720703125,-5.5216217041015625,0.5037384033203125,0.0,91789.15625,269.1049194335937,282.19451904296875,297.70086669921875,0.0001664814481046,0.0043284390121698,0.0059572309255599,-6.071807861328125,-10.10888671875,-8.570175170898438,4.815704345703125,-4.8515472412109375,-0.000244140625,1.0,6.123233995736766e-17,0.0040485829959514,0.9997685019798908,0.0215160974362222,0,0,0,0.0057907494774553005,5.425421553805359,28.595947265625057,0.051054512586257726,5.0894768887623885,312.54054254067825,0.0,88.00577826465708,0.04853396293337225,0.7265856132943799
2017-03-31,2017,3,2,1201-1800,35.4,22.1,13.299999999999995,3.0,0.0,6.0,0.0,546.0,0.0,0.0,35.73333333333333,22.46666666666667,13.266666666666666,0.0,35.9,23.0,0.0,1.0,6.123233995736766e-17,0.9997685019798908,0.0215160974362222,1.0,0.0,0.0,0.0,26.35810142231032,2.2836220162981817,38.5378042585686,20.95817359528696,306.5346069335937,283.38677978515625,-4.0966796875,1.6241607666015625,0.0,91482.4375,269.1410217285156,282.88525390625,298.7950439453125,0.0001698253618087,0.006101619452238,0.0063505843281745,-5.732818603515625,-5.813644409179688,-6.867233276367188,2.5426177978515625,-1.6733551025390625,2.0910186767578125,1.2246467991473532e-16,-1.0,0.0364372469635627,0.9997685019798908,0.0215160974362222,0,0,0,0.0061807589663658,1.220998941913369,29.654022216796875,0.04558784198954968,3.909035616532456,314.6145772169902,0.0,88.00577826465708,0.036912820211962384,0.9607963891403901
2017-03-31,2017,3,3,1801-2400,35.4,22.1,13.299999999999995,3.0,0.0,6.0,0.0,546.0,0.0,0.0,35.73333333333333,22.46666666666667,13.266666666666666,0.0,35.9,23.0,0.0,1.0,6.123233995736766e-17,0.9997685019798908,0.0215160974362222,1.0,0.0,0.0,0.0,26.35810142231032,2.2836220162981817,38.5378042585686,20.95817359528696,298.85113525390625,285.2855834960937,-1.8775482177734373,1.9113311767578125,0.0,91799.109375,268.8865051269531,283.4913330078125,296.88720703125,0.000203777977731,0.0027702327352017,0.0065090022981166,-7.992752075195312,-8.161834716796875,-5.3962249755859375,1.880859375,-6.7196044921875,2.1057891845703125,-1.0,-1.8369701987210294e-16,0.0283400809716599,0.9997685019798908,0.0215160974362222,0,0,0,0.0063052243203856,2.606251407335679,28.000701904296875,0.037703696863647926,9.248576689979794,313.1013651463791,0.0,88.00577826465708,0.02928708998948621,0.42560014311304395
2017-04-01,2017,4,0,0001-0600,35.8,22.5,13.299999999999995,3.0,0.0,6.0,0.0,564.0,0.0,0.0,35.766666666666666,22.5,13.266666666666666,0.0,35.4,22.1,0.0,0.8660254037844387,-0.4999999999999998,0.99999073973619,0.0043035382962442,1.0,0.0,0.0,4.875,26.55185715048492,-0.3040352998861522,42.067790655032695,20.25704911815941,296.3177490234375,285.99908447265625,1.3635101318359375,1.50201416015625,0.0,91621.609375,269.3819274902344,282.5531616210937,296.01544189453125,0.0001080584479495,0.0051429225131869,0.0057945251464843,-8.133392333984375,-6.6010589599609375,-3.48382568359375,3.1621551513671875,-9.49609375,5.0409088134765625,0.0,1.0,0.0254237288135593,0.99999073973619,0.0043035382962442,0,0,0,0.005686466698534801,5.014796641870345,26.633514404296875,0.03550668420464286,14.867467397973842,310.44981180624166,129.440303608614,12.790093347350735,0.05947802135708094,0.8875484177955179
2017-04-01,2017,4,1,0601-1200,35.8,22.5,13.299999999999995,3.0,0.0,6.0,0.0,564.0,0.0,0.0,35.766666666666666,22.5,13.266666666666666,0.0,35.4,22.1,0.0,0.8660254037844387,-0.4999999999999998,0.99999073973619,0.0043035382962442,1.0,0.0,0.0,4.875,26.55185715048492,-0.3040352998861522,42.067790655032695,20.25704911815941,304.690673828125,287.3749084472656,-0.4346771240234375,1.751220703125,0.0,91743.328125,268.91632080078125,283.0859375,296.474609375,0.0001124897535191,0.0039334860630333,0.008221298456192,-4.276214599609375,-9.125640869140623,-1.207733154296875,4.3485260009765625,-9.326339721679688,2.0675811767578125,1.0,6.123233995736766e-17,0.0084745762711864,0.99999073973619,0.0043035382962442,0,0,0,0.0081088087026729,3.8233869371746034,27.55828857421875,0.019685694940785727,13.874966523225668,316.9541586169683,129.440303608614,12.790093347350735,0.05132527619941071,0.47845064931563025
2017-04-01,2017,4,2,1201-1800,35.8,22.5,13.299999999999995,3.0,0.0,6.0,0.0,564.0,0.0,0.0,35.766666666666666,22.5,13.266666666666666,0.0,35.4,22.1,0.0,0.8660254037844387,-0.4999999999999998,0.99999073973619,0.0043035382962442,1.0,0.0,0.0,4.875,26.55185715048492,-0.3040352998861522,42.067790655032695,20.25704911815941,307.51922607421875,284.5023803710937,-1.7870025634765625,0.8507080078125,4.875,91330.890625,267.8958740234375,284.55389404296875,300.71954345703125,0.0001153861085185,0.0059187598526477,0.0059678219258785,-3.222686767578125,-3.748794555664064,-3.2152557373046875,0.5203094482421875,-1.9492645263671875,0.187652587890625,1.2246467991473532e-16,-1.0,0.1313559322033898,0.99999073973619,0.0043035382962442,0,0,0,0.00585243581736,0.33273984875557616,32.82366943359375,0.01922072570953801,2.2025163844803193,315.5856018600413,129.440303608614,12.790093347350735,0.025008488885790207,0.9917787317351449
2017-04-01,2017,4,3,1801-2400,35.8,22.5,13.299999999999995,3.0,0.0,6.0,0.0,564.0,0.0,0.0,35.766666666666666,22.5,13.266666666666666,0.0,35.4,22.1,0.0,0.8660254037844387,-0.4999999999999998,0.99999073973619,0.0043035382962442,1.0,0.0,0.0,4.875,26.55185715048492,-0.3040352998861522,42.067790655032695,20.25704911815941,299.83770751953125,282.19903564453125,-2.0537872314453125,1.9990234375,0.0,91608.109375,267.5860900878906,284.31494140625,298.039794921875,0.000129532025312,0.0056041926145553,0.0068737119436264,-3.750213623046875,0.2300872802734375,-4.1284942626953125,0.4240264892578125,-5.7423095703125,7.388076782226562,-1.0,-1.8369701987210294e-16,0.1016949152542373,0.99999073973619,0.0043035382962442,0,0,0,0.0067441799183144005,6.974316649345006,30.453704833984375,0.058174569144074824,13.83489352447831,315.1624578412073,129.440303608614,12.790093347350735,0.032206831930288074,0.8153079217181664
2017-04-02,2017,4,0,0001-0600,36.3,21.9,14.4,4.0,0.0,6.0,0.0,546.0,0.0,0.0,35.7,22.53333333333333,13.166666666666664,0.0,35.8,22.5,0.0,0.8660254037844387,-0.4999999999999998,0.999916658654738,-0.0129102960750088,1.0,0.0,0.0,0.0,29.55357553591336,-1.5986425414237146,44.608987173006255,21.78064185214162,296.9283447265625,287.7777099609375,1.56317138671875,0.4582977294921875,693.875,91528.859375,268.1983642578125,283.31005859375,294.81353759765625,0.0001319746806984,0.0057347677648067,0.0098540633916854,2.1434478759765625,-7.8690948486328125,3.9886322021484375,3.9737396240234375,-5.324462890625,2.3041229248046875,0.0,1.0,0.0254237288135593,0.999916658654738,-0.0129102960750088,0,0,0,0.009722088710987,2.4884382893414236,26.61517333984375,0.04539095361691018,14.099681285554096,319.3603628392949,0.0,71.31382462459261,0.05448710226332458,0.5819697879836817
2017-04-02,2017,4,1,0601-1200,36.3,21.9,14.4,4.0,0.0,6.0,0.0,546.0,0.0,0.0,35.7,22.53333333333333,13.166666666666664,0.0,35.8,22.5,0.0,0.8660254037844387,-0.4999999999999998,0.999916658654738,-0.0129102960750088,1.0,0.0,0.0,0.0,29.55357553591336,-1.5986425414237146,44.608987173006255,21.78064185214162,304.27362060546875,289.4324645996094,-0.3250274658203125,1.1636810302734375,0.0,91610.078125,267.4232788085937,283.25762939453125,297.1015319824219,0.0001382054761052,0.0055940896272659,0.0091268233954906,0.5143280029296875,-8.23992919921875,-1.005615234375,1.510894775390625,-4.875091552734375,1.248626708984375,1.0,6.123233995736766e-17,0.0084745762711864,0.999916658654738,-0.0129102960750088,0,0,0,0.0089886179193854,1.5424046107570888,29.678253173828182,0.014632352170815613,9.478144538402072,319.83677631720474,0.0,71.31382462459261,0.053558244968907286,0.6129283729869767
2017-04-02,2017,4,2,1201-1800,36.3,21.9,14.4,4.0,0.0,6.0,0.0,546.0,0.0,0.0,35.7,22.53333333333333,13.166666666666664,0.0,35.8,22.5,0.0,0.8660254037844387,-0.4999999999999998,0.999916658654738,-0.0129102960750088,1.0,0.0,0.0,0.0,29.55357553591336,-1.5986425414237146,44.608987173006255,21.78064185214162,307.66864013671875,285.25323486328125,-2.366241455078125,1.298797607421875,0.0,91207.546875,267.2969970703125,284.5704650878906,300.86688232421875,0.0001470419374527,0.0063944347202777,0.0064903497695922,1.2350311279296875,-4.36041259765625,-4.2535247802734375,-2.7249908447265625,-0.7994384765625,1.3711090087890625,1.2246467991473532e-16,-1.0,0.1313559322033898,0.999916658654738,-0.0129102960750088,0,0,0,0.0063433078321395,6.848523926178703,33.56988525390625,0.0290057013178096,2.1731777174614257,317.0345763219778,0.0,71.31382462459261,0.02834711395495467,0.9852217464479925
2017-04-02,2017,4,3,1801-2400,36.3,21.9,14.4,4.0,0.0,6.0,0.0,546.0,0.0,0.0,35.7,22.53333333333333,13.166666666666664,0.0,35.8,22.5,0.0,0.8660254037844387,-0.4999999999999998,0.999916658654738,-0.0129102960750088,1.0,0.0,0.0,0.0,29.55357553591336,-1.5986425414237146,44.608987173006255,21.78064185214162,300.2753295898437,283.9849853515625,-2.1943817138671875,2.51324462890625,0.0,91538.625,267.1378479003906,283.6855773925781,297.64227294921875,0.0002988083288073,0.0066564865410327,0.0075267329812049,-1.6084747314453125,-0.78570556640625,-3.935348510742188,-2.0706939697265625,-0.73797607421875,9.836151123046877,-1.0,-1.8369701987210294e-16,0.1016949152542373,0.999916658654738,-0.0129102960750088,0,0,0,0.0072279246523976,12.132077383864736,30.504425048828125,0.07973963042284503,11.033241439430109,316.39163468825603,0.0,71.31382462459261,0.007175253826480035,0.8843791420893438
2017-04-03,2017,4,0,0001-0600,35.6,23.5,12.1,4.0,0.0,6.0,0.0,480.0,0.0,0.0,35.83333333333333,22.166666666666668,13.666666666666664,0.0,36.3,21.9,0.0,0.8660254037844387,-0.4999999999999998,0.9995462806873572,-0.0301203048469081,1.0,0.0,0.0,10.25,38.10095796319308,-4.137547802432323,49.34103772230628,29.802213469390708,298.1446228027344,290.09149169921875,0.7818603515625,1.4534149169921875,1009.25,91526.3125,267.27508544921875,283.15704345703125,293.978271484375,0.000490341335535,0.0064378939568996,0.0107249990105628,-0.2161865234375,-5.304718017578125,4.145721435546875,0.2497711181640625,-4.596466064453125,3.801971435546875,0.0,1.0,0.0254237288135593,0.9995462806873572,-0.0301203048469081,0,0,0,0.010234657675027799,5.6253327134904465,26.70318603515625,0.06032942359723226,12.642964774869373,320.69462858140446,390.5348191227291,204.1509021976587,0.045188115407085526,0.6002698322199599
